4.138032920124697398e+02,-5.639100085779085703e+02,1.803655496307184649e+03,-7.373451259806166718e+02,3.000000000000000000e+00
6.979088006217976954e+02,-5.246007056152449195e+02,1.949803058561530406e+03,-6.763007639779802957e+02,3.000000000000000000e+00
6.980016726936812574e+02,-5.230379540699274230e+02,1.879079699633230348e+03,-6.096190809519372351e+02,3.000000000000000000e+00
8.400673272282035668e+02,-6.150567142650405685e+02,2.150114850407020185e+03,-5.992133574201445754e+02,3.000000000000000000e+00
8.689241797354383152e+02,-5.434038079551215787e+02,2.167685402805939702e+03,-5.852111140375884588e+02,3.000000000000000000e+00
7.894052754823284204e+02,-6.414903444691499317e+02,1.969251608609411278e+03,-5.948983796810007334e+02,3.000000000000000000e+00
6.527907756685257255e+02,-4.658345286210652034e+02,1.813609511997388836e+03,-6.111708047825464973e+02,3.000000000000000000e+00
1.057012498579023031e+03,-5.231840004923101333e+02,2.406655482368631965e+03,-5.663143422194194727e+02,3.000000000000000000e+00
6.293779481559712394e+02,-5.232275716680363757e+02,1.871692013301419138e+03,-6.219427048572854346e+02,3.000000000000000000e+00
5.043276281795411933e+02,-7.382811271987233113e+02,1.976729930153459918e+03,-5.899143823121308969e+02,3.000000000000000000e+00
6.546578015722203645e+02,-4.639501177916417873e+02,1.922954320684968934e+03,-6.823483415459762682e+02,3.000000000000000000e+00
9.011487353729947927e+02,-6.949031773533454270e+02,2.196466482232179715e+03,-5.086496709559955889e+02,3.000000000000000000e+00
5.970216848971568879e+02,-6.294930402248119208e+02,1.784513560359332359e+03,-4.309692997914531247e+02,3.000000000000000000e+00
5.721994658577119708e+02,-4.081388673067812078e+02,1.640671945490554663e+03,-5.073838318312045885e+02,3.000000000000000000e+00
9.030715631961055578e+02,-4.900317900327734719e+02,2.050528634596145821e+03,-5.928412675758487467e+02,3.000000000000000000e+00
6.380177825830785423e+02,-5.681746166799197226e+02,1.830310975703986060e+03,-4.560069949663810576e+02,3.000000000000000000e+00
4.923637748108894243e+02,-4.952619188938198818e+02,1.587337331001894427e+03,-5.257361007983314494e+02,3.000000000000000000e+00
4.941168439498966336e+02,-5.871291210060505819e+02,1.610132478892614245e+03,-4.358840706612646727e+02,3.000000000000000000e+00
8.870754560391408177e+02,-4.797234602996499575e+02,2.142515233513642670e+03,-6.220354836432622960e+02,3.000000000000000000e+00
5.707474595574908562e+02,-4.238078484196505542e+02,1.582137754376355588e+03,-4.882262328147599533e+02,3.000000000000000000e+00
6.511584738722075372e+02,-4.601893265009927063e+02,1.885339253620873251e+03,-5.803158795166547179e+02,3.000000000000000000e+00
5.801018014893013515e+02,-5.928781401122269017e+02,2.012220471762902434e+03,-6.107580349084443014e+02,3.000000000000000000e+00
1.342787797081619374e+03,-6.839731083737691506e+02,2.448552716860795499e+03,-3.067700817186359927e+02,3.000000000000000000e+00
5.639676955123679818e+02,-5.103930947065697978e+02,1.688742495826731783e+03,-4.052606941059196970e+02,3.000000000000000000e+00
8.182450664537948342e+02,-5.769600282953051646e+02,2.129997065375798229e+03,-6.105904056612923796e+02,3.000000000000000000e+00
7.630824439549177214e+02,-5.119232476418686133e+02,2.040867760887716031e+03,-5.779311390092233296e+02,3.000000000000000000e+00
7.116641949088354977e+02,-5.652438185902167334e+02,1.808976173786221807e+03,-4.428823810214283867e+02,3.000000000000000000e+00
6.655457418158853216e+02,-4.561856577263080226e+02,1.620536677547157524e+03,-4.026540056798226033e+02,3.000000000000000000e+00
6.200510536611770931e+02,-5.202261337172000140e+02,1.913012111880446810e+03,-5.437771810334658085e+02,3.000000000000000000e+00
5.696109048616398240e+02,-5.227230136709715680e+02,1.601602473508453613e+03,-4.425666952060528274e+02,3.000000000000000000e+00
7.339403029638956468e+02,-5.256771774922760869e+02,1.935482990410810771e+03,-5.412197319968640841e+02,3.000000000000000000e+00
6.399463798388835585e+02,-5.521274025355019148e+02,1.866012315375868411e+03,-4.730605803653663770e+02,3.000000000000000000e+00
5.435417086537333944e+02,-4.854362812403208522e+02,1.589559594924073281e+03,-4.617402741903659376e+02,3.000000000000000000e+00
1.147800316832366434e+03,-8.162182216299767106e+02,2.635173451458379532e+03,-4.345430540890187672e+02,3.000000000000000000e+00
6.719667510525406442e+02,-7.095899349421074476e+02,1.977109331476415946e+03,-5.923801438213060919e+02,3.000000000000000000e+00
7.850784317279420748e+02,-5.439551685640514052e+02,2.192136850388028506e+03,-6.129410886877664097e+02,3.000000000000000000e+00
6.044611062651612201e+02,-5.645378684505520823e+02,1.880832943450263883e+03,-5.834392073327496746e+02,3.000000000000000000e+00
6.606533607310180969e+02,-6.759760239852915902e+02,1.964207466436751020e+03,-4.844162239997964434e+02,3.000000000000000000e+00
7.044133953337006915e+02,-5.894696766602878597e+02,1.846327471861383401e+03,-5.739319032598133390e+02,3.000000000000000000e+00
7.334125324013969021e+02,-6.808555688756953259e+02,1.810180529480135647e+03,-5.499957338653075567e+02,3.000000000000000000e+00
6.395302721084663062e+02,-6.511402438370297432e+02,1.622417885207693189e+03,-3.964744278833984481e+02,3.000000000000000000e+00
7.175399573886815006e+02,-5.919170289361841242e+02,1.854040573447049837e+03,-4.911539071786691011e+02,3.000000000000000000e+00
8.748609366686022213e+02,-5.914228996123894149e+02,2.131278834235364684e+03,-6.290287680256200247e+02,3.000000000000000000e+00
5.809445940656455605e+02,-5.365891157451075060e+02,1.836631019628606055e+03,-5.430461078803631381e+02,3.000000000000000000e+00
1.298486604916407032e+03,-3.596429046512649165e+03,9.462254053015636828e+02,-5.852549734467974076e+02,4.000000000000000000e+00
1.418008152803021176e+03,-3.551846597548700629e+03,1.452119356784596675e+03,-1.130037625601378437e+02,4.000000000000000000e+00
1.559541438910433044e+03,-4.709361105965112074e+03,1.024304926952112055e+03,-9.434410414448320807e+02,4.000000000000000000e+00
1.173727644945783368e+03,-3.352040537655279877e+03,8.414296020669208929e+02,-6.017677456346857525e+02,4.000000000000000000e+00
9.163378457384122839e+02,-3.097540648889155818e+03,8.856771476051318359e+02,-5.211651146032628503e+02,4.000000000000000000e+00
9.235868230809124952e+02,-3.315357517792351700e+03,5.476616630909303467e+02,-7.537305076348196735e+02,4.000000000000000000e+00
1.240684534592027603e+03,-3.232754374370687856e+03,1.210432829722696852e+03,-3.380231228893206321e+02,4.000000000000000000e+00
1.609557944259848682e+03,-4.775997915355226723e+03,8.219303780516122515e+02,-9.758637107233571442e+02,4.000000000000000000e+00
1.385597234378155918e+03,-3.953048147721322039e+03,7.657787191743097992e+02,-8.031526872357703724e+02,4.000000000000000000e+00
1.797591099475477904e+03,-4.635052091465755439e+03,1.854117412373026127e+03,-2.337734078684225736e+01,4.000000000000000000e+00
6.684930810804262364e+02,-2.519051945050979612e+03,4.827141897614194477e+02,-6.381123418922110204e+02,4.000000000000000000e+00
1.295163481823361053e+03,-4.282841905990607302e+03,8.255045792419761028e+02,-9.228237141282680795e+02,4.000000000000000000e+00
1.598690242451055383e+03,-4.591887105679624256e+03,1.600521573091264599e+03,-2.397041742096527059e+02,4.000000000000000000e+00
1.612559167425540863e+03,-4.977904535528526139e+03,8.598977455191326271e+02,-9.841631593968430707e+02,4.000000000000000000e+00
7.878045811178475333e+02,-2.239704558363863725e+03,9.206805759854286180e+02,-1.697695187883539347e+02,4.000000000000000000e+00
1.304296405521452698e+03,-3.824152401355854636e+03,1.657334166112757885e+03,1.084810187885776145e+02,4.000000000000000000e+00
1.229343730665668545e+03,-3.404899650100936469e+03,7.174262245619140685e+02,-5.356272963473791151e+02,4.000000000000000000e+00
9.719446675461499581e+02,-3.425457869788399421e+03,6.805287668140389314e+02,-6.946859131925009478e+02,4.000000000000000000e+00
1.079318184384751703e+03,-3.722835275208210533e+03,5.816592070570698070e+02,-9.296368982652604700e+02,4.000000000000000000e+00
1.513355652230706028e+03,-5.044581140395809598e+03,8.174303725959526901e+02,-1.064906875633958634e+03,4.000000000000000000e+00
1.731621971637245451e+03,-4.880501255210199815e+03,1.454963594983958046e+03,-4.658148525429841129e+02,4.000000000000000000e+00
1.405711720090810559e+03,-3.893757502581207518e+03,9.691599321146277362e+02,-6.624533678657757036e+02,4.000000000000000000e+00
1.395943315942670324e+03,-4.875206350946355087e+03,3.322445926718242504e+02,-1.297440106644963407e+03,4.000000000000000000e+00
1.273405651832426429e+03,-3.458033615576583998e+03,1.115101418346701848e+03,-5.104043729990531801e+02,4.000000000000000000e+00
1.134878810577899912e+03,-4.217048562302509708e+03,3.230446966666909248e+02,-1.162882367449106823e+03,4.000000000000000000e+00
1.590629960692301438e+03,-5.045025522843632643e+03,8.554372343833314289e+02,-1.105131793955051762e+03,4.000000000000000000e+00
1.350728095527344294e+03,-3.032149615390152576e+03,1.407702832762507114e+03,9.928089051006448074e+01,4.000000000000000000e+00
1.178610834876486251e+03,-4.304352892725671154e+03,5.462213200240706783e+02,-1.038684778836727901e+03,4.000000000000000000e+00
1.657404233364597985e+03,-4.831714475104535268e+03,1.194777444423689985e+03,-8.465722218442327858e+02,4.000000000000000000e+00
1.631535152782524165e+03,-4.785995351775954077e+03,8.936543567950186571e+02,-1.020946395080719185e+03,4.000000000000000000e+00
1.350322278739778767e+03,-3.958645766331289906e+03,1.006875135243993668e+03,-6.903286015509272602e+02,4.000000000000000000e+00
1.202472937211705812e+03,-4.440070912258070166e+03,1.683851243603371302e+02,-1.228522641021412255e+03,4.000000000000000000e+00
1.416137798587501720e+03,-5.178395802528019885e+03,9.533582015283269584e+02,-1.087758229453754893e+03,4.000000000000000000e+00
1.569694569141265447e+03,-4.991790652314210092e+03,1.157548395537892247e+03,-9.656497850751723036e+02,4.000000000000000000e+00
1.048193922044282772e+03,-3.237047377770266394e+03,5.272588974562662543e+02,-7.789761869103120944e+02,4.000000000000000000e+00
1.417944085978608655e+03,-4.363933307603174399e+03,9.011520602367954780e+02,-8.880662606991566008e+02,4.000000000000000000e+00
1.194636729246201412e+03,-4.246832145899521493e+03,8.922876067584126076e+02,-8.821827223659076935e+02,4.000000000000000000e+00
1.399112283422779910e+03,-4.079332321561472781e+03,1.224850345996588658e+03,-6.410007114206396182e+02,4.000000000000000000e+00
1.418233033493271705e+03,-4.352634966692069611e+03,8.297889171310295069e+02,-8.621680037209878265e+02,4.000000000000000000e+00
9.849082579299536064e+02,-3.105459737631512326e+03,6.594004436275581611e+02,-5.767990538514743548e+02,4.000000000000000000e+00
1.680496792748995631e+03,-4.766310013901984348e+03,1.668184706799179139e+03,-2.270898801534412996e+02,4.000000000000000000e+00
1.071769999794841851e+03,-3.428126026577144330e+03,8.850312865301807506e+02,-4.113216455148020145e+02,4.000000000000000000e+00
9.849927812441935657e+02,-3.268807035959559471e+03,6.815421308252547306e+02,-6.434363792085786145e+02,4.000000000000000000e+00
1.406131150722775146e+03,-3.701426171041422094e+03,9.931007126322385830e+02,-6.061928131667119715e+02,4.000000000000000000e+00
1.264197764713580909e+03,-3.587280061352991197e+03,1.343353048762130129e+03,-3.233251053609783412e+02,4.000000000000000000e+00
1.336422088951255546e+03,-3.590262364840968075e+03,1.210941400174847104e+03,-2.038110313020258957e+02,4.000000000000000000e+00
1.620455510394470593e+03,-4.045231247021042236e+03,1.519935395231514121e+03,-2.748639371770157140e+02,4.000000000000000000e+00
1.183727996317695670e+03,-3.484912200689106157e+03,1.278026253305647970e+03,-8.574347956963505624e+01,4.000000000000000000e+00
8.978992680533067414e+02,-2.633120254014934744e+03,6.432809270501661558e+02,-4.996691795686038517e+02,4.000000000000000000e+00
1.089887316378250262e+03,-3.782412226865787943e+03,5.635862725251499796e+02,-8.102976529589740267e+02,4.000000000000000000e+00
1.380833184541141918e+03,-4.389717339949893358e+03,1.300581762269607680e+03,-4.339678467627041414e+02,4.000000000000000000e+00
1.737561436228691036e+03,-4.871866492357422430e+03,9.008336575617706785e+02,-8.865984096306091260e+02,4.000000000000000000e+00
1.369361607377572682e+03,-4.113712633411199931e+03,1.094748586091676088e+03,-6.962527221367705579e+02,4.000000000000000000e+00
1.015551774483359054e+03,-3.283074168003462546e+03,7.270165597364185714e+02,-5.556723297333585379e+02,4.000000000000000000e+00
1.055672525208099387e+03,-2.989504643069918984e+03,6.894695149226637341e+02,-5.479300700848426686e+02,4.000000000000000000e+00
1.341599432657291345e+03,-4.371113920491497993e+03,5.854883726225592682e+02,-9.959377033969494732e+02,4.000000000000000000e+00
1.007316287012987914e+03,-2.803667583821859353e+03,1.179364006163386421e+03,-2.536802381857451962e+02,4.000000000000000000e+00
1.717743023928107959e+03,-4.758772335531790304e+03,1.920874317817361089e+03,2.183931131594425779e+02,4.000000000000000000e+00
1.225159391898056811e+03,-3.010273635387404283e+03,1.179722260667620048e+03,-9.174914344272362996e+02,4.000000000000000000e+00
1.010969734605765552e+03,-3.274345036238484226e+03,5.382025072549123479e+02,-7.590880353097638817e+02,4.000000000000000000e+00
1.113881219369119663e+03,-2.868938394332499684e+03,1.506431302684810362e+03,-4.112306722658360627e+02,4.000000000000000000e+00
1.500014884115817040e+03,-4.177727159479108195e+03,1.366797251172431061e+03,-9.452156839850656525e+02,4.000000000000000000e+00
1.341736689130725608e+03,-4.510274748378739787e+03,8.955810044203553844e+02,-9.264356578885805220e+02,4.000000000000000000e+00
1.117394143188362477e+03,-3.586572738880533052e+03,6.343407087477185087e+02,-6.980287393798128051e+02,4.000000000000000000e+00
1.320450668317012514e+03,-3.222807969049786152e+03,2.071205626630235656e+03,1.075100940803017409e+02,4.000000000000000000e+00
1.116036870890558703e+03,-3.187356464873836103e+03,1.335285404340881996e+03,-5.630127034997570235e+01,4.000000000000000000e+00
1.079728250061126346e+03,-3.902323706054564809e+03,6.651879102309144400e+02,-8.728294007636005745e+02,4.000000000000000000e+00
1.566663817125564265e+03,-4.421308833759535446e+03,1.292739410073083945e+03,-5.775631157841719414e+02,4.000000000000000000e+00
1.378472112476727716e+03,-3.775204416353271881e+03,9.497300385316328857e+02,-6.962502641382001229e+02,4.000000000000000000e+00
7.801345095718193079e+02,-2.485902400409862821e+03,1.001039744251354819e+03,-3.533519851963516203e+02,4.000000000000000000e+00
1.049168277522184553e+03,-3.277536627968219364e+03,6.090241792925680784e+02,-6.576084960906929382e+02,4.000000000000000000e+00
1.053387023940979589e+03,-2.830018315644422728e+03,1.217355242648789499e+03,-1.697425778715184208e+02,4.000000000000000000e+00
1.247024751473883043e+03,-4.496573685796639438e+03,4.015914903186976517e+02,-1.194254995001435645e+03,4.000000000000000000e+00
1.432235162043220043e+03,-4.081727419284218740e+03,9.463542325460222173e+02,-5.701778614622841133e+02,4.000000000000000000e+00
7.700883551134547815e+02,-3.047370732584544385e+03,4.740362710742559784e+02,-7.141733733491207659e+02,4.000000000000000000e+00
1.266287477479954987e+03,-3.447978713996499209e+03,1.136894899217096054e+03,-2.872610004942480941e+02,4.000000000000000000e+00
1.332348410866483164e+03,-3.487608877863267935e+03,1.455475352176285696e+03,-5.098794477530792335e+01,4.000000000000000000e+00
9.104276006044375436e+02,-2.600616830029811808e+03,6.700471854896594550e+02,-4.066850869387547505e+02,4.000000000000000000e+00
1.574459859460377629e+03,-4.475058423555748050e+03,1.011463669006097234e+03,-7.792785629970240961e+02,4.000000000000000000e+00
1.169770508201708935e+03,-3.355675989527291676e+03,7.108231039026712779e+02,-5.742491778455089388e+02,4.000000000000000000e+00
1.338881332774215252e+03,-3.354923138518799533e+03,1.256870125808301736e+03,-4.291575134503365234e+02,4.000000000000000000e+00
1.352259772348897513e+03,-3.920810529069776749e+03,1.350848662656207125e+03,-5.872197790042411043e+02,4.000000000000000000e+00
7.727750604825985192e+02,-3.178313127874762813e+03,8.109203609473114511e+02,-3.509084828014806590e+02,4.000000000000000000e+00
1.685124818978402345e+03,-5.240488652680845917e+03,9.898778911625144019e+02,-1.082479466693474478e+03,4.000000000000000000e+00
1.247078881020503559e+03,-3.987588133663535245e+03,1.053382874076990220e+03,-5.578027600058780990e+02,4.000000000000000000e+00
1.346891282802676869e+03,-4.322156143388800047e+03,7.656215955171162477e+02,-7.975607210329138752e+02,4.000000000000000000e+00
9.481428757687398274e+02,-2.526943407435043355e+03,1.066975358685740275e+03,4.523258050569204158e+01,4.000000000000000000e+00
1.251858140117452422e+03,-3.735490027329493842e+03,9.520678657554421989e+02,-7.458679948942502733e+02,4.000000000000000000e+00
6.927519470594498898e+02,-2.101946323367951209e+03,8.897979789503340271e+02,-5.317144481518017756e+02,4.000000000000000000e+00
4.894014648694026732e+02,-1.949852328712355757e+03,2.250343288195592493e+02,-4.547370773825613242e+02,4.000000000000000000e+00
-1.891154605033812231e+03,-1.633570809925559615e+03,1.195977971806379855e+03,-3.257974284949899015e+02,5.000000000000000000e+00
-2.875403539628468934e+03,-2.069240546686850848e+03,1.404053503830349200e+03,-5.136924544281114322e+02,5.000000000000000000e+00
-2.464292346397849997e+03,-2.166141827697852932e+03,1.507938016318686095e+03,-2.561662585416464708e+02,5.000000000000000000e+00
-3.295291169829819864e+03,-2.313889461512197613e+03,1.882648373640147156e+03,-5.930066182294449391e+02,5.000000000000000000e+00
-2.024169127096297871e+03,-1.881511442512540498e+03,1.284322612922116832e+03,-2.468949787421555584e+02,5.000000000000000000e+00
-2.563397735275983450e+03,-2.456899528145647764e+03,1.708681652838491573e+03,-3.240825060516004328e+02,5.000000000000000000e+00
-1.955697210932793723e+03,-2.374003677420914300e+03,1.511339218327057779e+03,-2.134385259519648059e+02,5.000000000000000000e+00
-3.274377333823008485e+03,-2.888155938350932956e+03,2.230622225707934831e+03,-3.801437575809674172e+02,5.000000000000000000e+00
-1.956452707481210155e+03,-1.934859002896971106e+03,1.419542132914996955e+03,-3.742141871788428489e+02,5.000000000000000000e+00
-2.029161386726384535e+03,-1.929048001835759351e+03,1.299969120212346297e+03,-3.762643599247149950e+02,5.000000000000000000e+00
-1.805900669812926481e+03,-1.844491079534599976e+03,1.243829747475007025e+03,-2.732529556406221900e+02,5.000000000000000000e+00
-1.833611529520711883e+03,-1.923038431987618878e+03,1.312380257635487851e+03,-3.914884888689493323e+02,5.000000000000000000e+00
-1.530510429644666374e+03,-1.641333429654753900e+03,1.177778600025503920e+03,-2.694381470082388432e+02,5.000000000000000000e+00
-2.624041920115791527e+03,-2.522536726096177972e+03,1.813459815498603348e+03,-3.270044552374182558e+02,5.000000000000000000e+00
-2.851743770909582963e+03,-2.733090190499970504e+03,2.224734276808939740e+03,-3.972861460523097890e+02,5.000000000000000000e+00
-3.420711640445270859e+03,-3.163167866573157426e+03,2.354319022033394504e+03,-5.055051100244547229e+02,5.000000000000000000e+00
-3.358797538243178224e+03,-2.580730205817920705e+03,2.041291997120160659e+03,-4.432150290211597508e+02,5.000000000000000000e+00
-3.151951980044907032e+03,-3.019100581202817466e+03,2.449399178443452001e+03,-5.304834502016149145e+02,5.000000000000000000e+00
-3.346503307915688310e+03,-3.099323970354645098e+03,2.324691120613820658e+03,-3.498510804274042130e+02,5.000000000000000000e+00
-3.399523401832189847e+03,-2.774916292684941709e+03,2.076878886662132118e+03,-4.559897973336315999e+02,5.000000000000000000e+00
-3.355459613043414720e+03,-3.143188615102562835e+03,2.287443758480008000e+03,-4.104014947196015441e+02,5.000000000000000000e+00
-2.322784733762304768e+03,-2.258196642598938979e+03,1.586181895124472248e+03,-2.682876706332147023e+02,5.000000000000000000e+00
-3.358420880766863775e+03,-3.125034718285189228e+03,2.383062616883828468e+03,-4.091829488500442267e+02,5.000000000000000000e+00
-3.214379523182448793e+03,-2.983462313392129545e+03,2.293642200771129865e+03,-3.538730941393622516e+02,5.000000000000000000e+00
-2.332425553963513266e+03,-2.220909163348004768e+03,1.551776896560400246e+03,-1.860865766760061888e+02,5.000000000000000000e+00
-3.026751414981257312e+03,-2.156350157872888758e+03,1.677983162317343613e+03,-6.026719111318985824e+02,5.000000000000000000e+00
-2.199347515144011140e+03,-2.381831218095658642e+03,1.643612853498275172e+03,-2.278504071122298171e+02,5.000000000000000000e+00
-1.870642544242933354e+03,-2.586544969619983476e+03,1.649849240906922205e+03,-1.848504504482623076e+02,5.000000000000000000e+00
-2.427161051902327472e+03,-2.396572280781940208e+03,1.804939245591186818e+03,-4.153596129822569196e+02,5.000000000000000000e+00
-1.695041350293798814e+03,-1.723764602818290314e+03,1.316230942710607906e+03,-3.766065053977548018e+02,5.000000000000000000e+00
-2.027595726319247433e+03,-1.867847826403404042e+03,1.276386835046246915e+03,-4.759036814761288952e+02,5.000000000000000000e+00
-2.975424061928461470e+03,-2.164235462747051315e+03,1.660951025029125049e+03,-5.909690756524373683e+02,5.000000000000000000e+00
-2.179330403399966144e+03,-1.863707986428105869e+03,1.462548940063317787e+03,-3.746741906765697081e+02,5.000000000000000000e+00
-3.187076294154299831e+03,-3.071252593365565644e+03,2.390849312310471760e+03,-4.557580106287178978e+02,5.000000000000000000e+00
-2.581565504438897278e+03,-3.030251000400716748e+03,2.469693290801412786e+03,-2.096854429460731239e+02,5.000000000000000000e+00
-2.395969070234668379e+03,-2.209747528053424503e+03,1.605813496366364461e+03,-2.255817343533297787e+02,5.000000000000000000e+00
-2.300097951804606964e+03,-2.191446777758605094e+03,1.664901350423178201e+03,-2.861428386366801533e+02,5.000000000000000000e+00
-2.444177656191103779e+03,-2.316864030792133690e+03,1.377835926158995107e+03,-2.121057337299953645e+02,5.000000000000000000e+00
-2.362803096556021501e+03,-2.316867547136767826e+03,1.575877705470177261e+03,-2.915552407184400749e+02,5.000000000000000000e+00
-2.078003317551568671e+03,-1.901408580937967827e+03,1.351062031865647214e+03,-3.601590934120030738e+02,5.000000000000000000e+00
-2.601725324194961104e+03,-2.754669052542419195e+03,2.388350044536991845e+03,-2.701991289511983609e+02,5.000000000000000000e+00
-3.171037738728265140e+03,-3.002498562851483257e+03,2.285448222932746830e+03,-3.404772861906729986e+02,5.000000000000000000e+00
-2.823841483853919726e+03,-2.993121173983079188e+03,2.415301951959902453e+03,-1.866176152695191206e+02,5.000000000000000000e+00
-3.200008619482647191e+03,-2.231158878989356253e+03,1.765587552037517753e+03,-5.598504688141199495e+02,5.000000000000000000e+00
-3.456261833987828140e+03,-3.177419956635823382e+03,2.300002872043048683e+03,-3.071537178858955031e+02,5.000000000000000000e+00
-3.254146156150658953e+03,-3.072368482167360071e+03,2.358739391492610139e+03,-2.999636543502085146e+02,5.000000000000000000e+00
-1.754212520201460620e+03,-1.793412836769427258e+03,1.260443489687614147e+03,-2.572972841013686889e+02,5.000000000000000000e+00
-3.295918919665768044e+03,-2.633078891677137563e+03,2.013871664805869841e+03,-5.149087639943271597e+02,5.000000000000000000e+00
-2.607198869878359346e+03,-1.991269055844139075e+03,1.294428366106151316e+03,-4.874625985727548709e+02,5.000000000000000000e+00
-2.345161711035527787e+03,-2.331893225299966616e+03,1.656446776393925575e+03,-2.137640972476031607e+02,5.000000000000000000e+00
-3.146966800200217222e+03,-2.752806973497652507e+03,2.343438004509336224e+03,-4.891874940380397447e+02,5.000000000000000000e+00
-2.084227357690665031e+03,-1.996124438152398170e+03,1.276992959103785097e+03,-3.889992409885059601e+02,5.000000000000000000e+00
-1.528238334433673117e+03,-1.695287284781733661e+03,1.179137512074055621e+03,-3.166362613621615196e+02,5.000000000000000000e+00
-3.278878522795611389e+03,-2.266718665354741916e+03,1.817637552519585824e+03,-6.588706174814707310e+02,5.000000000000000000e+00
-2.760766464498466576e+03,-1.985885581854071233e+03,1.461331291470476572e+03,-5.598182718008742995e+02,5.000000000000000000e+00
-2.884670894605573267e+03,-2.018007447478198401e+03,1.524410358884583275e+03,-5.224803652851902598e+02,5.000000000000000000e+00
-2.636499266785983764e+03,-1.946316767994223028e+03,1.380566919641619279e+03,-6.093422690678276012e+02,5.000000000000000000e+00
-3.299414381078149290e+03,-2.972854412937141660e+03,2.343071791588469750e+03,-5.359524996961396255e+02,5.000000000000000000e+00
-1.939984750474727207e+03,-1.918874532719361468e+03,1.210468819364176852e+03,-2.067508688560812686e+02,5.000000000000000000e+00
-3.051410442694312223e+03,-2.205471489706073953e+03,1.629366779606565842e+03,-5.570578697779138793e+02,5.000000000000000000e+00
-1.931699844450570936e+03,-1.819351107977284755e+03,1.241623508702694835e+03,-2.507430839250211818e+02,5.000000000000000000e+00
-3.249255213112157890e+03,-3.074226260404143886e+03,2.319551004784185352e+03,-3.923242429943751972e+02,5.000000000000000000e+00
-2.143837721079883522e+03,-2.079089752250351467e+03,1.652527971949175253e+03,-2.884270168209514509e+02,5.000000000000000000e+00
-3.281991052840013708e+03,-3.122519011697106635e+03,2.237298994712036347e+03,-2.462425187934215387e+02,5.000000000000000000e+00
-2.328327571629503382e+03,-2.316798388492913091e+03,1.543137159157955466e+03,-3.190330408577058847e+02,5.000000000000000000e+00
-2.131913413426553234e+03,-2.132089996561667704e+03,1.757729429239539513e+03,-3.572769455560629694e+02,5.000000000000000000e+00
-3.333194783773682047e+03,-2.638142206864722084e+03,2.176231509874921812e+03,-3.937385895110488718e+02,5.000000000000000000e+00
-2.315023441382687452e+03,-2.329066921189557888e+03,1.806391576688116857e+03,-4.259366269116753756e+02,5.000000000000000000e+00
-3.207255593556184522e+03,-2.995781887599732727e+03,2.209472135978096958e+03,-4.219502606166186638e+02,5.000000000000000000e+00
-2.976061667880698678e+03,-1.918947563159957099e+03,1.406295599430183984e+03,-6.127044015722809718e+02,5.000000000000000000e+00
-2.521844647992449154e+03,-2.546953605635701479e+03,1.745526395359961725e+03,-2.931554191010874320e+02,5.000000000000000000e+00
-1.675235017722538259e+03,-1.691627768466379166e+03,1.178497380507439630e+03,-2.471904048168221379e+02,5.000000000000000000e+00
-3.291686429332749412e+03,-2.332254909276628950e+03,1.823727966696495969e+03,-5.281730810014660165e+02,5.000000000000000000e+00
-3.340145386297396271e+03,-2.980794044034578292e+03,2.166104610791324376e+03,-4.430058489158592465e+02,5.000000000000000000e+00
-3.346064861310065226e+03,-3.228719124809204459e+03,2.427490876754891815e+03,-3.997503590825700144e+02,5.000000000000000000e+00
-2.386257951722523103e+03,-2.225337437565475284e+03,1.462581539539419055e+03,-1.900730306233086822e+02,5.000000000000000000e+00
-2.624956191618342018e+03,-2.594712557302281766e+03,1.768314826629485879e+03,-2.768043221655879051e+02,5.000000000000000000e+00
-1.833456672707018924e+03,-1.847747178870454263e+03,1.330986898197840219e+03,-2.211495996746568551e+02,5.000000000000000000e+00
-1.957067336432407046e+03,-1.955428690655123546e+03,1.327252691932727203e+03,-1.856189560033437260e+02,5.000000000000000000e+00
-3.325997836282057506e+03,-2.477472684118350116e+03,1.811167856245418989e+03,-4.521840078054272567e+02,5.000000000000000000e+00
-3.126216146369164107e+03,-3.142628402836479381e+03,2.377071892043928983e+03,-3.936278194686683491e+02,5.000000000000000000e+00
-3.290197356931827017e+03,-3.126424265537482370e+03,2.462497310014204231e+03,-4.779191559525432353e+02,5.000000000000000000e+00
-3.297962419570092152e+03,-2.990451417143232447e+03,2.341086166561255141e+03,-3.733632753839689258e+02,5.000000000000000000e+00
-2.286454085098470387e+03,-1.996347173334497029e+03,1.391209410028558295e+03,-5.548795644214831100e+02,5.000000000000000000e+00
-3.211049960394483151e+03,-3.125594682490039304e+03,2.321124607781541272e+03,-3.733705103496158131e+02,5.000000000000000000e+00
-2.402888803295402340e+03,-2.356805176669367484e+03,1.807792892464006854e+03,-4.953759521552218530e+02,5.000000000000000000e+00
-2.307748024528453698e+03,-2.181305264330379032e+03,1.700990767098116066e+03,-3.590014624929113438e+02,5.000000000000000000e+00
-2.950185082292165589e+03,-2.240346316423503595e+03,1.545429762971798937e+03,-5.412761236973559562e+02,5.000000000000000000e+00
-3.418401809505198798e+03,-2.855354924406793089e+03,2.121628820496662684e+03,-4.565703859852598612e+02,5.000000000000000000e+00
-1.703818419626411469e+03,-1.749668484233609206e+03,1.150352455566551271e+03,-3.084722545656895250e+02,5.000000000000000000e+00
