1.066000000000000000e+03,-6.125191394886010492e-03,-5.211962117157562836e-03,1.814496979783280367e-02
1.067000000000000000e+03,-1.505322403714696652e-02,6.345304957586572932e-03,7.338000659682972215e-03
1.068000000000000000e+03,-4.739715539485748856e-03,1.200075101002416600e-02,1.705318108193972296e-02
1.069000000000000000e+03,4.109264815114753444e-02,-3.757070864531565635e-02,9.266260848716065431e-04
1.070000000000000000e+03,1.572478029073951650e-02,2.088700518384398186e-02,2.272671060413369165e-03
1.071000000000000000e+03,-5.964257511267195833e-03,8.048813394202047888e-03,-9.499581549170422676e-03
1.072000000000000000e+03,6.782362205567395684e-03,-3.938500698855400793e-03,-2.543110230628227442e-02
1.073000000000000000e+03,1.571888782773402755e-03,-2.865648623792570529e-02,6.883755838202522230e-03
1.074000000000000000e+03,-1.760683339545860912e-02,-2.375780009522803198e-03,1.407139026481509653e-02
1.075000000000000000e+03,-6.805098980837580303e-03,-3.944464699652522333e-02,3.880145947277310403e-04
1.076000000000000000e+03,-2.582118295216256562e-02,-2.652249724971400546e-02,2.433263481242186471e-02
1.077000000000000000e+03,-5.572244117840633587e-03,7.804074886180452190e-03,2.034400441269400284e-02
1.078000000000000000e+03,4.080745567341927116e-03,-2.779554602520158818e-03,-1.718300703410763353e-02
1.079000000000000000e+03,-1.574849732757181361e-02,1.004920017720269121e-02,2.357504572302806384e-02
1.080000000000000000e+03,8.177389274683265902e-03,-1.386615350360953340e-02,-4.112244015000770733e-03
1.081000000000000000e+03,-8.682185901797158031e-03,-3.871049135901560075e-03,-4.504316012300894206e-03
1.082000000000000000e+03,1.832435654368503447e-02,-1.759031019834116777e-02,-1.919231539910251638e-02
1.083000000000000000e+03,2.001314400652873368e-04,2.709363921751918938e-02,1.742973433508308856e-02
1.084000000000000000e+03,1.025834327900378151e-02,1.479820070036988108e-02,1.718808149458328494e-02
1.085000000000000000e+03,6.781224582231925625e-03,-1.982370380497626774e-02,-2.819494970456862953e-03
1.086000000000000000e+03,1.332413073044120676e-04,-1.265059515654616551e-02,-1.832363713094568901e-03
1.087000000000000000e+03,8.582614367735906524e-03,-5.974119552454817310e-04,-6.352170699101778069e-03
1.088000000000000000e+03,-3.067336976927100001e-02,-1.452734409924904234e-02,1.420090773958358754e-02
1.089000000000000000e+03,1.191902220334283696e-02,-2.219110925406172097e-03,3.484464914454092795e-03
1.090000000000000000e+03,-1.282730879740718796e-02,-4.000026797381561749e-02,-4.291397556436954419e-03
1.091000000000000000e+03,1.158180479584343565e-02,-4.197753480435371422e-03,-7.506157957127707232e-03
1.092000000000000000e+03,-4.658954470276095716e-02,2.940062635885563186e-02,-7.212570058541408445e-04
1.093000000000000000e+03,-4.080096785638817093e-03,-5.093540611551043880e-03,-6.160798577057371821e-03
1.094000000000000000e+03,-1.319518222452586986e-02,-3.379489825742630627e-02,1.694907066705452284e-02
1.095000000000000000e+03,9.256640399974049981e-04,-2.391034164460275127e-02,1.184118414571702811e-02
1.096000000000000000e+03,-3.099466587901838002e-02,-1.164375311453060696e-02,8.841963492854569649e-04
1.097000000000000000e+03,8.867165811838186723e-03,-5.396966672885633066e-03,2.573735688569348846e-03
1.098000000000000000e+03,1.632009165834249001e-02,2.633428384205216757e-02,9.770737982385245893e-03
1.099000000000000000e+03,-1.909083795274760936e-02,-9.133635579231929322e-04,9.637989622411618357e-03
1.100000000000000000e+03,9.164234643935068730e-03,-5.549157839100715001e-03,1.290616439587352962e-02
1.101000000000000000e+03,-1.129928648464489406e-02,1.063711648338794800e-02,1.912620342040577404e-02
1.102000000000000000e+03,-1.979810778797692558e-02,-8.139222594660260046e-03,-9.690085288664225527e-03
1.103000000000000000e+03,1.189432053451972525e-02,4.018167862838897125e-05,-6.447800607824772344e-03
1.104000000000000000e+03,4.168701173508266265e-03,2.187578464032178052e-02,-2.859606889548455683e-02
1.105000000000000000e+03,-2.240954623085891773e-03,7.838986858611665318e-03,1.047261085900905598e-03
1.106000000000000000e+03,3.380065189871150726e-03,1.687360004934881919e-02,8.694513125254941036e-03
1.107000000000000000e+03,1.169176418185748079e-02,-1.224818831051578509e-02,-1.693173962420114337e-02
1.108000000000000000e+03,-1.451689316756556852e-02,-3.262771461301231662e-02,2.722508754073026897e-03
1.109000000000000000e+03,1.428060368750770637e-02,-1.378677141520424573e-02,1.402393169315267231e-02
1.110000000000000000e+03,-2.662052450508468893e-02,3.366399344051110298e-02,-1.306898108563725111e-02
1.111000000000000000e+03,2.392933167503992833e-02,3.637156596674662873e-02,-1.877466463032221103e-02
1.112000000000000000e+03,-2.333456396026002341e-02,-1.381420960510247771e-02,3.813123772260442954e-03
1.113000000000000000e+03,-9.689528172282454999e-03,-1.205679539192155286e-02,-7.072951666407095370e-03
1.114000000000000000e+03,3.941538935787772756e-04,6.963602465425528139e-03,-2.452580512697223603e-02
1.115000000000000000e+03,-1.093729283901774194e-02,-1.155852772989289512e-03,1.618762540827714536e-02
1.116000000000000000e+03,2.270855926057063073e-02,-9.378402876167594299e-03,1.888614693921422324e-02
1.117000000000000000e+03,1.039249051659044999e-03,-5.239749409633423505e-02,2.108972531336869571e-02
1.118000000000000000e+03,-1.056347795398368365e-02,1.339633299052727343e-02,1.836257940452098308e-02
1.119000000000000000e+03,1.898183568316919034e-02,-1.882676459068462899e-02,1.178326040922529410e-03
1.120000000000000000e+03,-2.109564139660968785e-02,-6.649380210730921302e-03,4.506705399776516317e-03
1.121000000000000000e+03,-1.079261060477267747e-02,5.142283633353480002e-03,1.496186519307156348e-02
1.122000000000000000e+03,-2.677241257686028761e-02,5.895975073703227896e-03,5.318665618120829025e-03
1.123000000000000000e+03,-1.979586388214493384e-02,3.200888858226263534e-04,1.545090727169906152e-03
1.124000000000000000e+03,-2.125884976042336205e-05,1.308144330870246279e-02,5.492212722220531865e-04
1.125000000000000000e+03,5.838784621294566650e-03,-2.604557681428625038e-02,-2.543742689705464147e-02
1.126000000000000000e+03,-1.471121782314503169e-02,-2.839354285954327414e-02,1.945544581779641916e-02
1.127000000000000000e+03,-8.334361708763485602e-03,-1.179035074275393974e-02,-8.391270117903385992e-03
1.128000000000000000e+03,-3.188504055504541579e-02,6.178534028170014347e-03,1.096312853003545730e-02
1.129000000000000000e+03,-2.298543061567109511e-02,3.084585702301202367e-03,-1.581033439876235180e-02
1.130000000000000000e+03,-1.512045902261564996e-03,5.825698881581345932e-03,2.235582749439404479e-02
1.131000000000000000e+03,-1.349296086865663449e-02,-1.134550724949368993e-03,-3.016697981864348288e-02
1.132000000000000000e+03,1.624561324252945388e-02,1.787251110143699140e-02,1.544538892294605205e-02
1.133000000000000000e+03,-2.641212807400808438e-02,-1.591982825317769107e-02,-4.952821773437017169e-03
1.134000000000000000e+03,1.577269054559260475e-02,2.422516468681166352e-02,2.027756546503488647e-03
1.135000000000000000e+03,3.070354345536305610e-02,1.591928298584181778e-02,3.591715741855927915e-03
1.136000000000000000e+03,-4.058999568268868013e-02,-1.682217947682628292e-02,2.106846521236949155e-02
1.137000000000000000e+03,-2.701157496823404502e-02,-1.210562094642922762e-02,1.199843267611953694e-02
1.138000000000000000e+03,1.048504349837460319e-02,-6.712715218382596903e-03,1.976212369490495946e-02
1.139000000000000000e+03,1.347432201729866939e-03,-1.113017950773631873e-02,-1.652075223503400928e-03
1.140000000000000000e+03,1.008637387185288593e-02,-1.451007016104473041e-03,3.124511493903496615e-03
1.141000000000000000e+03,-1.250797487260072241e-02,1.470328081004726494e-03,-1.640335044933995470e-02
1.142000000000000000e+03,-1.704007879079798629e-02,-1.241246201446307915e-02,-8.635588642292101047e-03
1.143000000000000000e+03,-2.176680802362790639e-03,-8.394954792301741187e-03,1.487528531045735104e-02
1.144000000000000000e+03,-3.233625908813676786e-02,-1.864553395068257752e-03,-8.270075796762532683e-03
1.145000000000000000e+03,-1.406107841688325998e-02,4.959955437245128912e-02,-2.067288545587584597e-02
1.146000000000000000e+03,5.387139703445799864e-03,-2.311275187861451183e-02,9.049409692873889785e-03
1.147000000000000000e+03,-7.722644109148018611e-03,-8.644109408986818885e-03,1.184226808154334974e-02
1.148000000000000000e+03,3.701653201907947888e-02,1.808435195927416556e-02,8.620375486210859334e-03
1.149000000000000000e+03,-2.225748762788946553e-02,-2.269660152621643875e-02,-7.784869246674739479e-03
1.150000000000000000e+03,2.608204157094948239e-02,3.791388075786497440e-03,-8.495256939518556344e-03
1.151000000000000000e+03,-1.632861020335834787e-02,-7.614809324561671970e-03,-1.163795279916058148e-02
1.152000000000000000e+03,5.262038684827997177e-04,-6.107985051977117726e-03,1.779682017884671921e-03
1.153000000000000000e+03,5.456555507007135146e-03,5.095806461463613102e-02,-3.036714602818849779e-03
1.154000000000000000e+03,-7.068208107708158668e-03,-3.977715186773403411e-02,9.745689643673640518e-03
1.155000000000000000e+03,2.932650541460263965e-02,-1.506307023140551933e-02,-1.403535049049930809e-02
1.156000000000000000e+03,-1.035924418145062198e-02,-1.698540286332470006e-02,-1.128891692739446111e-02
1.157000000000000000e+03,2.667207562096029702e-02,-3.254611878105179157e-02,-2.288669009760555331e-02
1.158000000000000000e+03,1.342293050878121639e-02,2.990798157848740396e-02,-2.080281692348159503e-02
1.159000000000000000e+03,-8.292316265756809884e-03,-4.350065054470607893e-03,-1.380771191108003462e-02
1.160000000000000000e+03,2.184530203602456921e-02,-5.877644119911382484e-03,1.555113124009250246e-02
1.161000000000000000e+03,-2.963944451398524069e-02,-6.948413977944044827e-04,-6.248057459767219959e-04
1.162000000000000000e+03,-7.224899896783638573e-03,1.274658746494923556e-02,-1.032522800568379511e-03
1.163000000000000000e+03,1.478828165647083290e-02,-3.661634020832174596e-02,1.569423401373966701e-02
1.164000000000000000e+03,2.216518596563672727e-02,3.992245366646993317e-03,-1.968772082027680712e-02
1.165000000000000000e+03,-1.552652427329263493e-02,3.907118545320040215e-03,-1.279163625171978944e-02
1.166000000000000000e+03,-1.604255059809593306e-02,1.895815099277354046e-02,-2.833799559286865645e-03
1.167000000000000000e+03,-5.321758358807686037e-03,-1.260422101985321421e-03,-7.902201037833608832e-03
1.168000000000000000e+03,1.324457586013173468e-02,-1.140214919852722926e-03,1.975595342624425054e-03
1.169000000000000000e+03,1.448587398235225143e-02,-6.856784153817187602e-03,6.711463395826362983e-03
1.170000000000000000e+03,-1.090609132650856294e-02,9.799590114587107548e-03,-1.457125652895854308e-02
1.171000000000000000e+03,1.414271029180485910e-02,-2.425764548075982213e-02,3.497959064342789220e-02
1.172000000000000000e+03,4.488928976835972889e-03,1.077666585352245188e-02,-7.804676458476709697e-03
1.173000000000000000e+03,-3.338621858150454726e-03,4.333249787933082450e-04,-1.468527093908403303e-02
1.174000000000000000e+03,1.640789577840447155e-02,-5.326830176947804779e-03,1.574523922802890941e-02
1.175000000000000000e+03,1.723054614152383021e-02,-2.153713501859530824e-02,1.792207478308382659e-02
1.176000000000000000e+03,1.779519699000024768e-02,-2.264604112293133048e-02,9.810649110091511707e-03
1.177000000000000000e+03,-3.324605045697704570e-02,-5.431857854482024205e-04,-1.682925404741861947e-02
1.178000000000000000e+03,9.289562465791940948e-03,4.341851323587437098e-03,-2.636038527988460297e-04
1.179000000000000000e+03,-1.106391166313725610e-02,2.331764397527043634e-02,-1.292396628908874107e-03
1.180000000000000000e+03,1.349471846685962838e-02,1.313869574537309022e-02,-1.647320403288304175e-02
1.181000000000000000e+03,-1.068089536100852010e-03,3.151658189138752120e-02,-2.358251013132471249e-03
1.182000000000000000e+03,-9.600040848215364922e-03,-5.775233549436379482e-03,3.177850345866353038e-02
1.183000000000000000e+03,-3.901619357104108010e-02,-1.380036811581770648e-02,8.827826180778545334e-03
1.184000000000000000e+03,1.691655752270839960e-02,-2.849294324500934936e-02,5.894383799607890752e-03
1.185000000000000000e+03,-6.208833070330574237e-03,1.022114915031656704e-02,1.050475283322836392e-02
1.186000000000000000e+03,2.104144454714291373e-02,-2.461012932409071055e-02,-5.998220714665525831e-04
1.187000000000000000e+03,-1.240904363127184927e-03,3.786212685941820616e-02,1.921422252220673574e-02
1.188000000000000000e+03,1.021754932055866233e-02,-1.855485379405254556e-02,-8.573535123761449189e-03
1.189000000000000000e+03,5.697361321067071979e-03,-7.958666329215840010e-03,-4.746463123449970109e-03
1.190000000000000000e+03,-2.641823921979795028e-02,-8.675171541045275173e-03,-3.132339284664084449e-03
1.191000000000000000e+03,-2.521678792347390244e-02,1.372840055011737004e-02,1.276794367829487721e-02
1.192000000000000000e+03,3.699765303363159591e-02,2.241337962677756451e-02,-1.178956890838336359e-03
1.193000000000000000e+03,-2.080453731568353108e-03,-2.143785043798889303e-02,4.495529045713750338e-03
1.194000000000000000e+03,-3.798643362224471409e-02,-4.704985024610178548e-03,1.721141594310800476e-03
1.195000000000000000e+03,-2.085719343261788553e-02,-2.072341634043632294e-02,-6.097098926977981802e-03
1.196000000000000000e+03,-2.333828928750463286e-02,1.823091399770993860e-03,1.154310434162108406e-02
1.197000000000000000e+03,1.535550603005232835e-02,1.034180846280251947e-02,-8.406109867278480086e-03
1.198000000000000000e+03,6.691761593079533464e-03,-5.806054871645283458e-03,-1.569580284793953718e-03
1.199000000000000000e+03,-7.643276884135519200e-03,6.783334386774032311e-03,-1.132643241055566671e-02
1.200000000000000000e+03,-3.747815992579337646e-02,-7.902278946093013387e-03,2.611485289676110377e-02
1.201000000000000000e+03,2.013303522492493683e-02,-6.890260859126739849e-03,1.875944054289117088e-03
1.202000000000000000e+03,-1.998941134374052422e-03,-5.723653489174399976e-04,-5.077444339003087288e-03
1.203000000000000000e+03,3.132123447903336494e-02,-2.452831993949195627e-02,-5.921623352456354891e-03
1.204000000000000000e+03,-2.198479503313968686e-02,-5.050069755874106274e-03,-2.352580061328526928e-02
1.205000000000000000e+03,1.051729348325713964e-02,3.575312867766231723e-02,-2.167574284768963855e-02
1.206000000000000000e+03,6.678413388325816179e-03,6.729598393902135565e-03,-3.266482795263162854e-03
1.207000000000000000e+03,2.988026183466967189e-02,1.326002946859033277e-02,-1.456465353308906453e-02
1.208000000000000000e+03,2.466801139926564496e-02,1.704139175969874784e-02,-8.179606402394757128e-03
1.209000000000000000e+03,6.935618533204024501e-03,-2.298911868151573210e-02,-1.183999971109674695e-03
1.210000000000000000e+03,6.155687775428986611e-03,6.903093809728392746e-03,-1.979631365540562501e-02
1.211000000000000000e+03,-6.527998887299330498e-03,-1.950827041692412833e-02,2.484536106028092418e-03
1.212000000000000000e+03,8.721919154803817187e-03,6.278262381115611024e-03,3.956696317308873619e-03
1.213000000000000000e+03,1.787901161816401671e-02,6.099924534875798658e-03,1.238454515817388746e-02
1.214000000000000000e+03,3.065196921178476881e-03,5.631932162700129668e-02,1.264803236305848694e-03
1.215000000000000000e+03,-2.328004753173374894e-02,3.929819915323362611e-02,-3.968713113051563351e-03
1.216000000000000000e+03,1.212323426124010256e-02,-1.097138938986001733e-02,2.700492207179298974e-03
1.217000000000000000e+03,2.912702328198336216e-02,3.105702083675910760e-02,6.378038587871837951e-03
1.218000000000000000e+03,1.263413587079314365e-02,-1.342722994453236307e-04,-3.782970628957182425e-05
1.219000000000000000e+03,2.237293480051906480e-02,8.796464148825301407e-03,-2.758567996591779550e-02
1.220000000000000000e+03,-6.121381381253302107e-04,1.309528707102679441e-02,1.828678873917680484e-02
1.221000000000000000e+03,-1.444766978476695260e-02,-1.362013787642940912e-02,-9.158265521245156048e-04
1.222000000000000000e+03,-1.403184818551231165e-02,-1.156913080964632780e-02,3.942467674706416451e-03
1.223000000000000000e+03,2.665027582343044814e-03,-1.277863666603045595e-02,-5.222310907506365167e-03
1.224000000000000000e+03,-2.959665823211686184e-02,-1.155639880951799502e-02,1.433898728419835504e-02
1.225000000000000000e+03,6.511632598230543932e-03,-9.364891673364631602e-03,-7.803127419538730992e-03
1.226000000000000000e+03,1.068682939910703747e-02,9.245004387771406373e-03,-4.703809164512101626e-03
1.227000000000000000e+03,1.019414692990603223e-03,-9.479361558442754229e-03,3.731902951828328877e-03
1.228000000000000000e+03,3.008805069008736732e-02,1.136800760757046645e-03,3.815483283676006018e-03
1.229000000000000000e+03,-9.587256445189786674e-03,-2.065358926564116876e-02,-4.416610556455777790e-03
1.230000000000000000e+03,-2.477209914218420073e-02,4.291587032457993243e-03,6.667276832038810438e-04
1.231000000000000000e+03,-4.072674902281656767e-02,6.358518663556340586e-03,-1.973140690580715145e-02
1.232000000000000000e+03,-3.217962966855941048e-02,-5.413140544572071777e-04,2.508728871095231537e-03
1.233000000000000000e+03,3.342898668458976763e-02,-3.400833441880266560e-03,9.387742340233760571e-04
1.234000000000000000e+03,-1.126635829340510986e-02,-5.011034986945167233e-03,1.491529120881844150e-03
1.235000000000000000e+03,1.215181953874248108e-03,-3.577606102402119872e-03,2.242006285358106015e-03
1.236000000000000000e+03,-3.541829232044204842e-03,-2.072662815289666796e-02,1.597808071807769624e-04
1.237000000000000000e+03,-9.028483693524215828e-03,1.003584117831228355e-02,-4.053003003454158301e-03
1.238000000000000000e+03,-1.492326798105736256e-02,1.320128878317641287e-02,1.299327357302710630e-02
1.239000000000000000e+03,-4.248959379919746773e-03,2.784831126923676195e-03,-1.337707201866133143e-02
1.240000000000000000e+03,-1.834976851453848021e-02,1.151567173065581699e-02,3.719456593035986962e-03
1.241000000000000000e+03,2.083567430568965262e-02,1.938769713006331663e-02,-4.842796899742194718e-03
1.242000000000000000e+03,-2.286748471541823202e-02,-2.270127510903020840e-02,9.715742225996470971e-03
1.243000000000000000e+03,3.158088887648593818e-03,-1.796754647461809226e-02,2.117127392686048940e-03
1.244000000000000000e+03,-2.819293845093368348e-02,3.573987760897641593e-03,5.805431501112883613e-03
1.245000000000000000e+03,7.477389384433827738e-03,2.708448894522594991e-02,-1.011849095508350616e-02
1.246000000000000000e+03,2.622135857841410150e-02,-5.669915700900138474e-03,2.315627469371554781e-02
1.247000000000000000e+03,2.295564963633334871e-02,-6.751059966689301750e-03,-3.097975985047546343e-03
1.248000000000000000e+03,-1.979424412263187244e-02,2.399466945222809844e-02,-3.150628878570644123e-03
1.249000000000000000e+03,2.086987772781094541e-02,1.630011765189569653e-02,9.449487385106611001e-03
1.250000000000000000e+03,6.600236586459964569e-03,5.241333068458810251e-02,7.011322100779879621e-03
1.251000000000000000e+03,5.031689866764184511e-03,1.415557751323110423e-02,-2.880914786125931323e-03
1.252000000000000000e+03,-2.496317969178009615e-03,-4.538189298498244116e-03,-1.132077841818202816e-03
1.253000000000000000e+03,1.838351485078384973e-02,6.377464762784551891e-03,1.014788599657388823e-02
1.254000000000000000e+03,-8.161600890018891677e-03,-6.712911737055940811e-03,-9.418790920539868092e-03
1.255000000000000000e+03,-1.365266902898534807e-02,-1.107715728299779948e-02,-2.233615632416299096e-02
1.256000000000000000e+03,-5.294034911706745397e-05,1.697142911834987472e-02,4.913129242053358714e-03
1.257000000000000000e+03,1.064801390079991687e-02,-1.168798369665238410e-02,-4.317244310492825143e-02
1.258000000000000000e+03,-1.327926267939641240e-02,3.057114435576877010e-02,-1.396136414624584311e-03
1.259000000000000000e+03,2.402895198489539766e-02,-1.912978093613529676e-02,-1.148014384761383323e-02
1.260000000000000000e+03,-7.046661490572071751e-03,2.731491731440891316e-02,8.510301145552151558e-03
1.261000000000000000e+03,3.259319867504798657e-02,4.878983957053827612e-03,8.776684276972528120e-03
1.262000000000000000e+03,-8.596366412331713294e-03,-1.756816737578107204e-02,-2.622485643153471546e-02
1.263000000000000000e+03,-1.089182358357627814e-03,1.786529319379319414e-02,-9.325623657823271448e-03
1.264000000000000000e+03,5.805910305513591746e-02,2.003600669959718257e-03,8.846212495348657924e-04
1.265000000000000000e+03,-3.555794099138353051e-03,3.908377057948018334e-04,-1.464359120862294972e-02
1.266000000000000000e+03,3.275271895352801360e-02,-2.332521270017305637e-02,1.300717295951737441e-02
1.267000000000000000e+03,1.644545436794158516e-02,2.727966005463259777e-02,-1.658325661268243364e-02
1.268000000000000000e+03,-1.183714535118423478e-02,5.272300264785105897e-03,1.291393714637105103e-02
1.269000000000000000e+03,-1.012581879152824786e-03,1.037671857121172034e-02,-3.297459515046272799e-02
1.270000000000000000e+03,1.363905169150739964e-03,1.822092580015103463e-02,-1.290247345151562287e-02
1.271000000000000000e+03,-1.429268287436673106e-02,1.667957079306610618e-03,9.941431593270034367e-03
1.272000000000000000e+03,2.734625045605471039e-02,-2.329034648534213450e-02,-1.339826015279042826e-02
1.273000000000000000e+03,-3.098312310816917978e-02,2.343239515944122581e-02,8.492314365863859113e-03
1.274000000000000000e+03,5.923061802601172453e-03,-1.258679758439186155e-02,-1.555997507904511440e-02
1.275000000000000000e+03,-2.897800828526436029e-02,1.450772495125320777e-02,-2.896887859128331744e-02
1.276000000000000000e+03,-8.778969543317251614e-03,-2.584730633395413563e-02,-8.801500408328092120e-03
1.277000000000000000e+03,-9.559048937013252256e-04,-7.444289930658676627e-03,-1.854469765952124552e-02
1.278000000000000000e+03,6.390336272438641892e-03,-1.594829742386948482e-02,7.142463787859269948e-03
1.279000000000000000e+03,2.463915632589983029e-02,-2.545256099709329589e-02,1.688297054525328411e-02
1.280000000000000000e+03,7.691094386951888165e-04,2.724969585663064922e-02,-1.456851890076668512e-03
1.281000000000000000e+03,2.971208970124419521e-03,3.167201710091507860e-02,1.457786612628314028e-02
1.282000000000000000e+03,3.613612762806139161e-02,1.492545023430643346e-02,-1.372220251529938321e-03
1.283000000000000000e+03,-1.128859498960593094e-02,-1.881602424570939097e-02,-1.578921458832791350e-02
1.284000000000000000e+03,-1.121090777928222424e-03,-3.722611670140765772e-02,1.369006484712944477e-02
1.285000000000000000e+03,-4.493662734950913326e-03,-1.836683938234082158e-02,2.002862460086591440e-02
1.286000000000000000e+03,-1.734078223441545136e-02,8.479305022676016795e-03,-4.365448675343801786e-03
1.287000000000000000e+03,2.357441163386045022e-02,-8.154267458744986208e-03,-1.632632908950000170e-02
1.288000000000000000e+03,1.189841038214145899e-02,5.973254327665010466e-03,1.552208416282423523e-02
1.289000000000000000e+03,2.326558015910716593e-02,-5.138146442787498193e-03,2.301483855916943225e-02
1.290000000000000000e+03,-1.862628598328188584e-02,-5.753524439888147921e-04,-8.070614389000613231e-03
1.291000000000000000e+03,-1.546003541227468185e-02,-1.496910663235996065e-02,7.612045144082577909e-03
1.292000000000000000e+03,-2.130901914265654164e-04,-5.298039510171311493e-03,-8.367729207263039162e-03
1.293000000000000000e+03,4.729216947888905537e-02,-1.436917659678906131e-03,-4.861124960138258483e-05
1.294000000000000000e+03,1.375396819326669615e-02,-1.737661347050459271e-02,-2.801361278214026598e-02
1.295000000000000000e+03,-7.733257848774924802e-03,-4.532999844436012837e-02,-2.332871032020504207e-02
1.296000000000000000e+03,-4.102439548865252639e-02,1.456471404250618551e-02,1.948073853274396444e-02
1.297000000000000000e+03,2.051828640000282269e-02,-1.818424498535239908e-04,-1.373851873296721288e-02
1.298000000000000000e+03,-1.350040207148810179e-02,-4.057593865157955657e-03,1.659435558343189121e-02
1.299000000000000000e+03,2.653662488059146257e-02,1.289478903084457541e-02,-1.455389572462397439e-02
1.300000000000000000e+03,-1.386790787957950521e-02,1.139851521539948613e-02,-1.775419399954660188e-03
1.301000000000000000e+03,1.358018346571958183e-02,4.641675457307281073e-03,-3.153800446230864418e-02
1.302000000000000000e+03,5.192364398423194270e-03,1.140799174092074243e-02,5.316304925046511608e-03
1.303000000000000000e+03,-7.031031725493777119e-03,-2.605391527299218135e-02,1.263871370006549449e-02
1.304000000000000000e+03,3.555430536076532606e-03,-1.124085288010577381e-02,1.437399840157827869e-03
1.305000000000000000e+03,-6.087219320450326264e-04,-4.516949424947979720e-03,7.116399784994553550e-03
1.306000000000000000e+03,-4.575710915747517593e-02,1.220805001475781023e-03,-8.660316750709173145e-03
1.307000000000000000e+03,-2.530807884245274766e-02,-7.678447811716643256e-03,4.192032636077655874e-03
1.308000000000000000e+03,1.490886241871294295e-02,7.349078619178862903e-03,1.596894007009621794e-02
1.309000000000000000e+03,2.221113370908163465e-02,1.177816653460130383e-02,1.622859017662237752e-02
1.310000000000000000e+03,-1.358128994602643413e-02,-1.148907243701899339e-02,6.164850484714243933e-03
1.311000000000000000e+03,-6.234177030935412686e-03,-5.908534906982196994e-02,8.885159621283639231e-03
1.312000000000000000e+03,2.157956728624596879e-02,4.414046406175694409e-02,8.814465094810033582e-03
1.313000000000000000e+03,-3.051528923078708835e-02,-8.418259242587045055e-03,-1.449917928280361305e-02
1.314000000000000000e+03,-3.162306802254226737e-03,-1.171592784039707236e-02,-1.385025752839076293e-02
1.315000000000000000e+03,6.013157157765619890e-03,2.476326052246973983e-02,2.020876594713983537e-02
1.316000000000000000e+03,-1.797275849633497846e-02,-1.609326483235914724e-03,5.114501468287147370e-03
1.317000000000000000e+03,-1.570549634197448627e-02,-2.631643503467260420e-02,-7.138221582123523146e-03
1.318000000000000000e+03,-4.288877674553050537e-03,-3.806321654865155169e-02,1.727131936342269844e-02
1.319000000000000000e+03,8.475564839542362380e-03,-4.861151847021825262e-03,9.969009986696034803e-03
1.320000000000000000e+03,-1.793996114298181468e-02,-2.764428034942134627e-02,-5.037500069985049317e-03
1.321000000000000000e+03,1.157813899897631831e-02,1.414941250305848820e-05,-4.417087984277093086e-03
1.322000000000000000e+03,2.018783703857607303e-02,1.279886491872717080e-02,1.861326930110679401e-02
1.323000000000000000e+03,9.381144982432920720e-03,-5.507128511392442305e-03,-1.085781877259613983e-02
1.324000000000000000e+03,-1.556462596424346969e-03,1.544207655948909470e-02,-1.709768826967496269e-02
1.325000000000000000e+03,3.719363426730085999e-03,5.085758188175480699e-02,2.532788385986835256e-02
1.326000000000000000e+03,-2.939596564780255165e-03,3.412704331481775100e-02,-1.234730039773024139e-02
1.327000000000000000e+03,-1.234428748473883220e-03,-9.005165297354684583e-04,2.333085632643703850e-03
1.328000000000000000e+03,1.300394686982569471e-02,-1.097977082429949999e-02,4.092613216670924411e-03
1.329000000000000000e+03,6.729537106679351829e-03,8.713017238036049189e-03,-1.800916669947759874e-04
1.330000000000000000e+03,7.458305733553649390e-03,-1.584793259051075695e-02,2.058184907562314592e-02
1.331000000000000000e+03,5.080802763118868158e-03,3.508430533024661790e-02,1.203427145748332816e-02
1.332000000000000000e+03,-4.804676565763360552e-03,-6.286831429379431853e-03,6.109496317614294958e-03
1.333000000000000000e+03,4.135675308523015410e-03,-2.461528704947547885e-02,1.962950102839778471e-02
1.334000000000000000e+03,-1.359837874575955431e-02,-1.794174710395699326e-02,-7.434847234703353611e-03
1.335000000000000000e+03,8.435165644727394413e-03,-8.433235037375011803e-03,2.140342544701715963e-02
1.336000000000000000e+03,7.291889911930565316e-04,1.909371439993376093e-02,-1.892745871375800873e-02
1.337000000000000000e+03,-4.132163967421943231e-03,7.136323893231084339e-04,1.126745815982089019e-02
1.338000000000000000e+03,-1.351524897092191762e-03,2.064005327353833283e-02,-2.295122387566347899e-02
1.339000000000000000e+03,-3.209520984222059142e-02,3.069452749024012810e-04,1.225590141832476245e-04
1.340000000000000000e+03,8.813380521040106025e-03,2.213267606683638321e-03,9.821065662253264730e-03
1.341000000000000000e+03,-7.309861430702180481e-03,-9.351690576776757607e-03,-1.795889984456972921e-03
1.342000000000000000e+03,-9.726021701421946192e-03,7.772665263560680875e-03,2.250157783015294122e-02
1.343000000000000000e+03,1.091436981080739360e-02,-4.975146608480278052e-03,-1.673783509921691979e-03
1.344000000000000000e+03,2.042760953434636512e-02,-2.041328159721117821e-02,2.077937329578173620e-02
1.345000000000000000e+03,-3.172957958686889110e-03,1.977506752628725370e-02,-1.495702415857042521e-02
1.346000000000000000e+03,1.544203189670313205e-02,1.796718427279825336e-02,2.033866329571997963e-02
1.347000000000000000e+03,-2.060967037452409237e-02,3.101499645660205084e-02,-6.134509499101780533e-03
